2821,3392
2646,2480
2613,2132
2405,3204
3098,1816
2712,2069
1816,2262
2077,2194
3355,2338
1950,2127
3339,3084
3143,3355
2915,3030
2504,2731
3203,2003
2851,2069
2055,2805
2717,1918
2233,2535
2495,3355
2719,2547
2469,2545
2069,2722
2712,2194
2055,1862
2732,2712
3373,2003
2480,2722
1981,1936
2085,2821
3397,2851
2793,2127
2793,2009
2055,1981
3397,2547
2793,2208
1917,2745
1861,2127
3355,2658
2055,1966
2912,2038
3096,2032
1861,2009
2710,2069
2439,2262
2719,2143
2003,2874
3234,2003
2077,2480
2233,2115
3022,1980
2803,2545
2125,2546
2334,2038
3205,3355
2719,2723
2719,2722
1917,2535
2793,1981
2820,2194
2053,2127
2712,1992
1861,1981
2208,2718
2672,2218
2613,2728
3292,3030
2194,2722
2721,2194
2933,3238
2876,2405
1861,2545
2732,2851
3397,2593
2793,1945
1878,3207
3355,3207
2125,2851
2114,2729
2405,2790
2545,2689
3259,3150
2077,1966
2851,2194
2619,2689
2853,1986
1917,1956
2912,2262
1815,1986
2115,2038
1906,2729
2732,2711
1966,1918
2656,2518
3302,2794
2208,2722
2208,2689
2469,2010
2703,3030
2053,1980
1815,2038
1908,1945
2125,2593
2042,2368
2646,1966
2069,1918
3355,3224
2085,2103
2864,1878
2717,2747
3259,2847
2125,2103
2085,2747
1966,2718
2085,1918
1815,2731
3377,2029
2000,2469
2881,3072
2480,1918
2120,3405
2803,2127
1808,2847
2469,3238
2069,2718
2847,1856
2613,2689
2359,2107
1815,2262
2711,1992
2504,2038
2844,1808
1878,2494
2721,2719
2053,2069
1807,2551
2233,2531
3397,2148
3348,2313
2069,2716
1861,2931
1966,2716
2125,2646
2748,2718
2851,2208
3096,2115
2717,2547
1906,1981
2042,2551
2805,2765
2793,1980
2821,2794
2077,2069
2405,2788
2912,2032
3098,1957
2804,2933
2114,2069
2531,2731
1807,2368
1950,2618
2125,2821
2931,2793
2728,3238
1862,2765
2933,2127
1950,1981
1877,2851
2115,2794
2495,1878
2728,1981
2480,2716
1908,2127
2719,2851
3355,2159
2728,1980
1917,2334
2496,2405
2793,2619
2721,3397
2532,2262
1878,1992
2803,1981
2719,2148
1950,2794
1950,2208
2676,2574
2439,1986
1807,2552
2613,2053
2000,2689
2194,2718
2114,2208
3355,2509
2055,1980
1908,2794
1861,3238
1936,2794
2721,2480
2804,2820
2531,2038
1922,2418
3397,2821
2546,2194
2711,2069
1966,2132
2933,1945
2103,2208
2711,1966
3022,1966
2233,1815
1877,2646
2098,2225
2194,2716
2732,2547
2721,2125
3098,1815
2747,2069
2009,1908
1977,2038
1908,2618
2120,2552
2125,2710
1981,2765
3397,2747
2719,2711
2053,2794
2613,1908
2469,1945
2233,2957
1902,2853
1906,3392
1906,2010
3022,2794
3203,1878
2820,2794
2717,2103
2085,2593
2748,2722
2194,2148
2469,2805
1966,2148
2712,2085
2933,2618
2719,2710
2943,2437
3390,3353
2868,2819
2620,2093
3231,3224
2232,2526
3166,3173
3173,3168
3165,3173
2600,2769
3173,3167
2045,2081
2572,2117
1971,2418
2850,2254
2676,2437
2728,2697
2439,2676
2978,2121
2993,1859
2996,2121
2603,2121
2080,2121
2329,3050
2687,2191
3263,2034
2074,2438
2935,3355
2616,1878
1960,2847
1961,2076
2233,2730
2848,2961
2735,3294
1827,3337
1927,2505
3007,1868
2868,3231
2960,2769
2754,2911
2139,2005
2930,2503
2572,2513
2669,3283
2864,3015
2670,3283
3120,3283
1858,3065
2664,3283
3121,3283
3237,2343
1876,2629
1899,1837
2157,2629
2818,2629
2135,2603
2135,2978
3151,2993
2135,3213
3213,2993
1926,2159
3117,2159
2919,2190
2022,1975
1926,2540
2962,3315
2996,2159
3050,2466
3050,2465
2432,3050
3243,2306
3265,2306
2006,1859
3117,2121
1882,2260
2158,2596
1827,3255
2339,2657
2226,2168
2417,2787
2940,2498
2679,2850
2629,1850
2526,3111
2540,1859
2005,1970
2506,2339
1892,2818
1953,2848
2676,2310
3356,3338
2676,2158
3280,2101
3243,2847
3243,2844
3243,3150
2688,1904
2417,2437
3156,2419
2439,2438
2439,2417
2960,2836
2730,2726
1894,2295
1929,2173
1928,2101
1904,2681
3360,1865
3346,1865
2066,1859
2845,1895
2526,2911
2037,1928
2603,2540
1813,2126
2603,2159
2022,2540
2318,2319
2688,2954
3395,2806
2954,2681
2126,2349
1862,2072
2005,2160
2332,1794
2037,2545
3341,1835
2150,1924
2086,2540
3117,2993
2790,2885
1929,2382
2860,2029
2340,3359
2398,2655
3254,2256
2845,2113
2427,1897
1814,2777
2909,2663
2844,1960
1987,2158
3150,1960
2996,2135
2193,2351
2991,3033
2126,1995
3151,2019
3310,3098
2021,1966
2687,2072
3263,2699
3185,2011
2062,1943
2414,1881
3278,2121
1953,2967
2617,2855
1953,2995
1953,2834
1953,2604
2167,2886
2339,2034
2904,2954
2818,2783
1966,3322
3006,2848
3006,1996
3342,1966
3332,2806
2075,1981
2339,2003
1829,2590
2226,3024
3264,2699
1922,2058
2075,2169
1971,2590
1928,2152
3169,3130
3171,3170
3069,2969
3175,3170
3198,2171
3171,3169
3325,2232
2135,3115
2496,3205
1799,2419
3200,3176
2147,2062
3169,2171
2246,2143
2631,3130
3325,2466
3200,2633
3131,3168
3176,3293
2819,3207
3172,2171
3131,3170
2232,2754
3131,3171
3200,3170
2045,3059
3168,3129
3205,2819
3176,3129
3203,2819
3325,2911
3171,3130
2142,2246
3131,2632
2632,3293
3175,3130
2634,2171
3205,2868
3131,3167
2819,2493
3200,3129
3168,2171
3175,3199
2633,2171
3166,2171
3176,3130
3176,2171
3174,3173
3129,2171
3176,3198
2911,2840
2332,2070
2657,2003
3176,3171
3203,3231
3199,3169
2294,3071
3325,2465
3325,2840
3175,3129
2232,1865
1996,2836
2341,3024
2631,2171
3200,3130
2266,1934
2012,1876
3174,2634
3069,2155
3131,2631
3175,2633
3131,3199
3166,3130
3199,3293
3175,3169
3173,3130
3172,3166
2294,2744
2232,2840
3171,2171
3174,3172
1893,3059
3167,3293
3172,2632
2632,3129
3198,3293
2911,2465
3198,3169
2135,2419
3131,2634
2676,2294
3166,3293
2495,2819
3280,3231
3172,3129
3165,3131
2819,3224
2232,2911
3172,3130
3165,3130
3115,2419
3176,3199
3198,2633
3172,3173
2022,3024
3198,3129
3200,3171
3170,3129
3173,2171
3171,3293
3216,2819
2135,1799
3199,2633
2754,2840
3198,3171
3165,3129
3170,3130
2012,3071
2801,3393
3167,2171
3199,3171
3231,2819
3174,3130
3175,2171
3175,3198
3198,3170
3204,2819
3199,3129
3268,2301
3234,2819
3131,3169
3131,3166
3168,3293
2012,2294
2837,2030
2526,2754
3173,3129
2837,1934
2066,3268
2440,3393
3171,3129
2633,3129
3131,2633
3325,2526
3200,3169
3131,3172
3234,3231
2012,2302
3129,3167
3231,2494
3131,2171
3204,3231
2496,2819
3325,2754
2754,1865
2135,3156
2042,1921
2632,3130
2064,1828
3176,3175
3176,3131
3165,2171
2632,2171
3325,1865
2633,3130
3231,2493
3175,3171
3174,2171
3175,3293
3200,3175
2631,3129
2634,3130
3175,3131
3059,2155
2676,3071
3199,3170
3130,2171
3168,3130
3200,3131
2045,3069
3199,3130
3169,3129
3171,2633
2147,2203
2819,2494
3198,3130
2819,3206
3280,3205
2374,2849
2969,3059
3091,3024
3172,3167
2634,3129
2147,2083
3198,3131
3174,3129
3200,3293
1893,3069
2086,3024
3170,2171
3199,2171
3019,2419
3130,3167
3280,2819
2440,2801
3200,2171
1971,1921
3174,3131
2648,1960
3131,3173
3131,3130
3172,3168
1878,3155
2699,3050
2818,1822
3212,2978
1858,2142
2617,2273
2253,2029
2058,1847
2075,3340
2135,3117
2499,1865
2005,2971
1891,2005
2000,2540
2513,2265
2070,2849
2469,2033
2538,1936
2348,1843
1907,2036
2075,2487
1914,1994
2070,2029
1827,1858
1931,1966
1798,2295
2650,1960
1927,1843
2015,1927
3397,1945
1855,2917
3341,1910
1813,3065
2058,3150
1792,3212
1895,3065
3212,2452
2670,2816
3332,2452
2701,2311
1927,3324
1927,2006
2818,2295
3242,3039
2467,2027
1922,2300
2230,3037
2904,1847
1863,2540
2006,2029
2006,2849
2139,2014
2273,3355
1792,2044
2830,2850
3151,2043
2850,1927
2273,3263
3332,3117
3263,1821
3151,3212
3213,2043
2311,1966
3212,3117
1830,2351
3332,1926
3180,2043
3151,2135
3212,3380
1900,2965
2167,2885
3392,2014
1795,2419
2187,3373
2845,2673
2429,1925
3118,2864
2014,1990
2072,1992
2640,2159
1984,2040
1924,2265
2158,2974
1792,2687
3217,2900
1833,1975
1878,2397
2951,2115
2090,3336
2083,1975
1899,3263
2492,2495
2855,2058
1897,2029
1891,3213
2107,2089
2613,2481
2687,3117
3263,2846
3007,2777
2374,2029
2604,3019
2059,1814
2189,2190
2177,2190
2638,1859
2816,2052
1891,2332
1792,3180
1891,1992
2804,2505
2436,2940
2958,2540
1836,2058
2995,2603
1900,2995
2816,1814
3305,1996
2236,1975
2172,1908
2071,2117
1879,2057
2058,1798
2012,2436
3355,3065
1887,1931
2907,2243
2176,2458
2763,3337
2012,2438
2480,2072
1928,3263
3009,2908
1877,2034
1890,3019
3019,2178
2241,2934
2002,2986
1858,2014
2002,2328
2844,2091
2467,2168
1830,2355
2086,1873
1810,2089
3189,2689
3118,1927
2112,2107
2078,1975
2978,2993
2332,1884
2721,2429
2000,1798
2429,2714
1842,2777
2077,3189
3105,3322
2469,1910
3092,2499
2912,2605
2818,2601
2285,2498
2022,2043
2135,2086
2022,2135
2043,2086
3179,2005
2485,1965
2332,2164
3180,2005
1808,1884
2020,2480
1884,2105
2091,1927
2467,2628
2072,2505
1794,2510
3355,2505
2510,2765
1871,1884
1887,2765
2687,1798
2014,2769
2037,1875
2480,2540
2864,1887
2091,3355
2480,1820
1979,2072
2203,2480
2406,2032
1929,1949
1891,2169
1884,2745
2113,1887
2439,1876
1888,2043
2083,1830
2437,3319
2043,3278
2043,3117
1924,1931
2339,2086
2496,3236
3236,3206
3236,3207
3236,3205
2175,3006
2269,2699
2616,2639
2904,2438
2492,3224
2818,2479
1927,2964
2439,2012
2873,2159
2332,2029
2332,2849
2311,2787
2152,2163
2265,1931
3315,2598
2994,2284
2043,2978
2126,2091
2000,2213
3263,3156
3007,2971
2126,2250
1890,3117
3302,2070
2628,2596
3367,2709
2090,2971
2966,2124
2796,2638
1983,3186
1813,2236
3118,1983
3367,1949
2339,1966
2062,1809
1983,2044
1900,3335
2363,2029
2687,2954
2273,2849
2339,2846
2273,2029
1884,2137
1813,2250
2467,2938
2126,2938
2578,2006
1858,1995
2467,2126
2850,2938
1813,2938
1813,2467
2850,2236
2250,2938
2850,2126
2909,2456
2126,2236
2850,2250
3305,1975
3180,2044
2082,1977
2827,2044
2191,2159
1831,1839
2006,1975
2966,2152
1926,2044
2626,2160
3212,2006
1830,2044
2065,1839
2139,2479
2228,2121
3183,2616
1900,2616
2616,3186
3042,2318
2582,2444
2010,3263
3186,1963
2370,2311
2117,2072
2311,2269
2845,3263
2158,1960
3007,1859
2687,2904
3185,2978
2845,2848
1931,3186
3278,3263
3263,3117
2193,2961
1899,2152
2062,1847
3308,3263
2265,1992
2086,3263
2433,3263
2982,3342
3007,2601
1819,2062
2083,2329
1792,2062
3305,2265
3342,2433
2022,3263
2816,3024
2804,3263
1830,1859
2925,2006
1891,2540
1845,2159
2318,3379
2436,2907
2804,2411
3317,2136
3007,2348
1885,1868
2163,1859
2987,2512
3213,2626
3012,2438
2925,3156
1979,2438
1931,1859
2928,2540
2051,3383
1887,2265
2855,2106
2566,1884
2436,2788
3243,2904
2113,2062
2407,2748
3339,2072
2059,2062
1808,2160
2808,2960
2433,2816
1906,2544
2117,1859
2526,2477
3150,1949
3007,1952
1929,2001
2544,2014
2437,1979
3341,1934
2216,2817
2816,3065
1929,2353
2132,2190
2489,1925
1882,1966
2075,1882
2169,2058
2616,2617
1821,2946
2754,2411
2760,1875
3392,2127
3023,2058
1915,2764
2037,2760
3310,2540
1871,2132
1922,3213
2090,1855
3032,1859
2142,2448
2158,3355
1836,1934
2907,3065
2021,1859
2566,3050
2300,2540
1996,2319
2164,2464
1903,2072
2654,2995
3305,1938
2253,2005
3305,2355
1898,2034
1849,2062
2850,1859
1794,1938
3009,1882
1929,2852
1905,2011
2679,2609
2433,2907
1830,2104
2158,2159
2146,2827
2193,1836
2448,2132
2816,1884
2433,2001
2788,2438
2927,1859
1807,2816
2062,2121
3379,3254
2005,2091
1922,2946
1865,2127
1818,1938
2034,2242
2578,2438
2113,1878
1938,1949
3213,2059
1908,1859
3362,2060
2904,1884
2844,2673
3213,2019
3342,2190
2058,2062
1933,1868
2029,2938
2805,2411
2159,2638
2072,3015
2864,3379
2770,1859
2209,2058
2127,2208
2059,2203
3381,1859
2907,2430
1929,2097
3002,2757
2864,1927
1827,1828
2846,1960
2639,1970
2005,2993
2474,3399
1900,1897
3264,2609
3305,2059
1923,2199
2845,2700
2654,2137
2928,2927
2061,3259
2904,1863
3380,1859
2687,2640
2448,3158
2270,2438
2843,2113
3009,1884
2763,3379
3243,2029
2058,2057
2203,1798
2531,1865
3362,2609
2687,1908
2886,2992
1888,1859
2117,1961
2948,2436
1856,3383
3245,3355
1865,3026
2289,3007
2699,3089
3263,2155
2086,2005
1929,2458
2967,3186
3264,3156
2215,1847
1954,2571
2046,2850
1882,2919
2046,3373
3019,1806
3019,2146
2180,2076
1892,2029
2014,2076
1803,3263
2051,2505
1987,2979
2158,2729
2889,2946
2770,1983
2844,2648
2355,3156
3255,2488
2979,1903
2289,1992
2726,1961
2032,1980
2726,2236
2019,3186
2818,2540
3342,2860
1828,2946
2157,2052
2657,2443
2135,2238
1927,2169
2889,2143
1927,2105
3212,2197
1977,3071
2479,2681
3332,1794
1977,2031
2043,2197
3332,2072
2135,2399
2117,2197
3212,2806
1953,2680
2977,2437
2005,3221
1999,1966
2930,2680
2439,3319
2117,1887
2513,3305
2699,2908
1953,2777
2617,2213
2907,2686
2971,2104
2789,2777
1807,2040
2789,2680
2993,2399
1885,3065
2789,2769
2005,2978
2931,2849
3264,3089
2448,3303
2848,3065
2448,2809
1953,2193
2407,2058
2552,2549
3015,2159
2083,3016
2817,1962
3016,1859
2448,2238
2070,1966
2479,2419
2182,1889
2904,2419
1802,2169
2159,2154
2500,2042
3332,3333
3212,2827
1884,1921
1849,2044
2333,2238
2296,2295
1807,2014
1929,2332
1836,2203
3213,3015
2513,1821
3263,2487
2504,2729
2826,2638
3339,1987
2699,2885
2175,1856
2904,3019
1893,3065
2300,2034
3322,2680
3065,2155
1929,2142
2051,2175
1802,2105
2479,1830
1813,2253
1971,2058
1824,3019
2586,2855
2791,1927
1802,1915
1889,1797
2362,2822
1981,2072
2503,2652
2503,3122
1843,2319
2090,1915
1917,1899
2773,1889
3119,2029
2503,2677
1821,2319
2089,2133
2094,3254
3390,2886
1973,3243
2372,2700
1973,2193
2037,2159
3119,2849
2117,2993
2985,3216
1909,1955
2985,3231
3156,2029
2169,1814
2051,1903
1915,2617
2860,2058
2628,2618
2086,2407
3371,2729
1955,1816
2217,3065
3236,2495
2201,2292
2741,2171
2985,3236
2615,1863
1798,3156
2476,2526
1968,3264
2639,3186
2348,1959
2311,2242
1961,2029
1865,3327
3367,3113
2083,2355
3183,2639
2629,1949
1961,2849
1805,3133
2446,2584
1900,2946
1915,2059
1953,2904
2614,1927
2848,2295
2687,1855
1901,2729
2348,1828
2805,2671
2935,2907
2005,2153
1938,2044
2443,2444
2951,2021
2612,2342
2174,2034
1899,2159
1853,3305
2687,1835
2628,1908
2075,1908
2380,1977
2407,2201
1993,3156
2504,2063
1935,3271
2000,2702
2529,2444
2070,2505
1824,2513
3243,2845
1953,1830
2191,3305
2950,2647
3265,2845
1857,2105
2816,2042
2919,2058
2670,2407
3302,2699
1884,2238
1949,2452
2091,1946
3213,2117
1890,3305
2437,2763
2683,2551
2816,2897
2951,1908
1857,2169
2687,1890
2458,1908
2904,2265
1872,2993
2059,3379
2117,2848
2392,3117
1911,1908
2090,2059
1971,2062
1855,3305
2433,2374
1792,3355
1792,2005
2233,1986
2037,2915
2505,2163
2687,1853
2078,2155
3341,2816
2451,1901
1922,2132
3006,2203
2701,3263
1824,1938
2931,2505
2505,2619
1823,2419
3263,3392
3105,2930
2339,3392
2406,2058
2616,1963
2091,2834
3007,2044
1968,1921
2119,2407
1968,1971
1814,2036
2311,2816
3105,3116
3322,2638
2545,2001
2289,3089
2174,2169
2982,2040
1876,2498
2174,2105
1887,3186
2109,1992
2232,2618
2789,2132
2504,2447
2083,2020
1824,2639
2006,2121
2626,1927
3180,3313
2979,2073
2996,1859
2904,2300
2616,1931
2139,1882
2126,2945
2571,2083
3031,2850
2626,1854
3031,1884
2086,2169
2037,2855
2479,1814
3287,1920
3305,2072
1829,2083
1824,1963
1792,1871
1829,2843
2571,2464
1953,2117
3180,1859
2058,2132
1917,3308
2005,1997
2219,1850
1801,2849
1903,1975
2195,1975
2639,1814
1801,2029
2058,2029
1895,3256
2339,2638
2339,3321
3313,2436
3371,2254
2318,2540
2460,2156
2135,1884
2174,2051
3381,2005
2592,3101
3371,2405
2086,1927
2617,2787
1824,2904
3346,2830
2228,2967
1890,2029
2830,3360
2830,3361
3183,2967
2572,2184
3236,3224
3263,2058
1824,3183
2291,1992
2848,3186
1824,3186
3263,2638
1900,3186
1824,1871
1824,1931
3263,3321
1900,3183
2876,2505
2090,2857
2639,1887
1824,1828
3366,3371
3339,2938
3315,1996
2845,1897
1927,2153
2193,1795
3305,2318
2687,2238
2630,2699
2687,2318
2601,2600
2908,2638
1814,2238
2566,2943
3351,1843
1844,2084
1837,2184
2002,2624
3382,1856
1844,1804
3007,2035
2051,3382
2126,3373
1801,2794
2458,2158
3305,2436
3145,2040
3350,1843
1801,2411
1891,2159
1968,3263
3264,1981
2300,2159
2062,2319
1949,2419
2075,1943
3208,2667
1971,3373
3259,1877
2958,3355
2667,3283
3360,2259
2265,1814
2058,1943
2265,3379
3264,1925
2113,2789
2058,1995
2907,3254
2579,3065
3341,2158
2014,2700
3001,2296
2075,1859
1794,2407
2845,1903
2499,2592
2532,2485
2075,1892
2117,2062
1917,2126
2158,2540
2159,2927
3007,2848
2059,2540
2123,2110
2062,2295
1808,3305
2500,2252
1823,2286
2605,2110
2219,2006
2059,2159
2407,2619
2005,3032
1933,2163
2639,2062
2448,3355
2687,1808
3342,2480
1884,2993
3287,2062
2889,2058
2993,2238
2086,2159
2289,3105
2473,2832
2889,2487
2433,2159
2407,3238
2005,2958
2216,1927
1806,2044
3011,2029
1890,2540
1853,2159
1943,2057
2834,3156
3255,3065
2090,1927
2152,2540
2052,3025
2533,1941
2532,2107
2120,2983
1806,2540
1890,2159
2479,2848
2159,2128
2044,1812
2500,2193
3011,2849
2164,2777
2582,3120
1853,2540
2540,2128
2792,2540
2051,1874
2056,2159
1848,1925
1895,1977
2904,2866
1806,2159
1875,2545
2158,1863
1855,2540
1977,2063
1824,1792
2032,2058
2058,1992
2433,2238
1792,2339
2075,2238
1858,2120
1814,2029
3355,1985
3379,2029
2613,2628
2120,1895
2022,2046
3379,2849
3379,2680
2032,2729
1880,2238
2316,2036
2115,2173
3342,1826
2006,2927
1814,2849
1949,2036
2169,1975
2075,2094
3310,2848
2971,2044
2001,2238
2086,2848
2544,2700
2315,1894
2447,2132
1836,2186
1895,3355
2253,2058
2849,2342
1911,2180
2022,2072
3339,1887
3009,2433
1923,1794
1941,1809
1853,1992
1987,2507
2158,1887
2078,1935
1857,2163
2022,2848
1869,2848
2104,2317
2734,3021
2265,2058
2741,2849
2132,2671
2427,2374
2433,2113
2935,2849
2075,3065
2540,2160
1903,1887
1874,2507
1966,2034
2433,1966
1948,3065
2805,1966
1929,2624
2075,1966
2905,2159
2187,2456
1911,2339
1981,1835
2827,2072
1901,3263
2785,3339
2126,1927
2905,2540
1850,2052
2827,1835
2318,1833
1901,2339
2417,3065
2437,3065
2159,2160
3065,2507
2439,3065
2437,2907
1815,1865
2086,2286
2191,3263
2886,2699
2191,2339
2670,2328
2902,1975
2417,2679
2339,2499
2837,2838
3384,2179
3287,1814
2179,3385
1957,1865
1814,1992
3137,2281
1824,3356
3264,2551
2925,2153
2153,2186
2462,3311
2785,2449
2760,2449
3114,1833
1833,2184
2701,3321
2439,3071
2437,3071
2059,2105
2909,2963
2879,2437
3263,3089
1853,2603
2417,3071
3065,2699
1853,3186
2909,2313
1900,1853
2176,1865
3255,2592
2701,3065
2424,2203
1871,3114
1887,1814
2321,3254
2909,3318
2285,1868
2533,1955
2532,1955
2440,1977
2544,2573
3260,3311
1903,3263
1849,2029
3404,3264
2826,2930
2653,3305
2601,2044
2191,1814
2195,3355
2187,3116
2734,3196
2544,1835
1869,2120
1890,2153
3390,2338
2099,3015
2159,2295
2117,2005
2764,3380
1847,2540
3151,1816
3319,2132
2073,1862
1875,1862
3007,1821
2343,3089
